xmin,ymin,xmax,ymax,confidence,class,name
488.7572326660156,62.674041748046875,624.4866333007812,591.3685302734375,0.8874411582946777,0,pedestrian_blob_0.jpg
507.455322265625,57.827850341796875,635.862060546875,590.6497802734375,0.892977774143219,0,pedestrian_blob_1.jpg
509.6448974609375,54.4208984375,647.628662109375,589.1405029296875,0.9140551686286926,0,pedestrian_blob_2.jpg
501.8742980957031,54.714202880859375,663.5931396484375,589.932373046875,0.9183555841445923,0,pedestrian_blob_3.jpg
494.3079833984375,59.10699462890625,673.6319580078125,595.7061767578125,0.9265378713607788,0,pedestrian_blob_4.jpg
483.4986572265625,61.428375244140625,690.2252197265625,597.814697265625,0.9317268133163452,0,pedestrian_blob_5.jpg
477.0639953613281,67.18157958984375,705.6611328125,602.4208374023438,0.9275035262107849,0,pedestrian_blob_6.jpg
463.612060546875,65.544921875,718.6600341796875,599.70458984375,0.9265099167823792,0,pedestrian_blob_7.jpg
451.3314208984375,70.25595092773438,716.6761474609375,595.46826171875,0.9328895211219788,0,pedestrian_blob_8.jpg
433.6543884277344,76.00323486328125,714.7109375,595.9737548828125,0.9426846504211426,0,pedestrian_blob_9.jpg
424.70220947265625,79.25469970703125,711.0613403320312,599.095703125,0.9441033601760864,0,pedestrian_blob_10.jpg
419.99090576171875,82.24783325195312,706.5243530273438,603.4136962890625,0.9409815073013306,0,pedestrian_blob_11.jpg
419.64990234375,83.07962036132812,702.6959228515625,604.4039306640625,0.9398098587989807,0,pedestrian_blob_12.jpg
421.3835144042969,85.01828002929688,694.497314453125,601.02783203125,0.9343732595443726,0,pedestrian_blob_13.jpg
443.82818603515625,81.85748291015625,681.7211303710938,605.0316772460938,0.9286291599273682,0,pedestrian_blob_14.jpg
455.21630859375,78.0377197265625,673.806396484375,601.5117797851562,0.9173039197921753,0,pedestrian_blob_15.jpg
478.59149169921875,60.288482666015625,649.1685180664062,600.2225341796875,0.8782513737678528,0,pedestrian_blob_16.jpg
498.01239013671875,67.94342041015625,642.9999389648438,589.2896728515625,0.8838736414909363,0,pedestrian_blob_17.jpg
515.584228515625,63.782470703125,647.7032470703125,589.4834594726562,0.8834264874458313,0,pedestrian_blob_18.jpg
518.3339233398438,59.092498779296875,646.9989624023438,591.952392578125,0.8928995132446289,0,pedestrian_blob_19.jpg
504.794921875,58.376495361328125,656.641357421875,597.0672607421875,0.9069814682006836,0,pedestrian_blob_20.jpg
490.57781982421875,61.110107421875,673.8345336914062,598.2610473632812,0.903849720954895,0,pedestrian_blob_21.jpg
480.1336669921875,63.627960205078125,702.3253173828125,596.150390625,0.8957124352455139,0,pedestrian_blob_22.jpg
465.9077453613281,70.10696411132812,717.013671875,598.35107421875,0.9011229276657104,0,pedestrian_blob_23.jpg
457.4874267578125,70.69195556640625,738.84033203125,596.1104125976562,0.9135750532150269,0,pedestrian_blob_24.jpg
444.75604248046875,73.57562255859375,728.5261840820312,594.592041015625,0.9211278557777405,0,pedestrian_blob_25.jpg
431.590576171875,74.6444091796875,725.8597412109375,600.6094360351562,0.9281220436096191,0,pedestrian_blob_26.jpg
422.1163635253906,78.21389770507812,717.9549560546875,602.4453125,0.9377217292785645,0,pedestrian_blob_27.jpg
425.56610107421875,73.60275268554688,699.8919067382812,600.42919921875,0.9302453398704529,0,pedestrian_blob_28.jpg
422.6885986328125,70.8985595703125,685.7818603515625,589.9061889648438,0.8834744095802307,0,pedestrian_blob_29.jpg
436.3265380859375,71.98776245117188,677.20556640625,589.68505859375,0.9127117395401001,0,pedestrian_blob_30.jpg
447.2106628417969,67.22079467773438,665.1446533203125,594.119140625,0.9095562696456909,0,pedestrian_blob_31.jpg
463.11126708984375,67.658447265625,662.1110229492188,590.1956787109375,0.9065273404121399,0,pedestrian_blob_32.jpg
479.5231018066406,62.667572021484375,635.1406860351562,585.401611328125,0.8823654651641846,0,pedestrian_blob_33.jpg
497.02557373046875,59.976593017578125,640.1838989257812,585.39013671875,0.8613135814666748,0,pedestrian_blob_34.jpg
525.609130859375,55.923370361328125,650.16455078125,594.6563720703125,0.8862348198890686,0,pedestrian_blob_35.jpg
515.6680908203125,57.875640869140625,665.87939453125,586.792236328125,0.9030764698982239,0,pedestrian_blob_36.jpg
505.3739013671875,58.173492431640625,680.04736328125,588.9031982421875,0.916271984577179,0,pedestrian_blob_37.jpg
495.9592590332031,62.52001953125,687.0435180664062,591.871826171875,0.9172666668891907,0,pedestrian_blob_38.jpg
488.5667724609375,64.06692504882812,702.55224609375,591.97314453125,0.9239846467971802,0,pedestrian_blob_39.jpg
474.1148681640625,64.42819213867188,718.1400146484375,594.2117919921875,0.9242901802062988,0,pedestrian_blob_40.jpg
460.76141357421875,70.32125854492188,727.8682250976562,595.204345703125,0.9283971786499023,0,pedestrian_blob_41.jpg
450.246337890625,70.79953002929688,717.133056640625,593.0750732421875,0.9312812685966492,0,pedestrian_blob_42.jpg
437.09283447265625,72.71121215820312,713.7512817382812,593.8125,0.9307195544242859,0,pedestrian_blob_43.jpg
430.18914794921875,74.6458740234375,712.4569702148438,599.9429321289062,0.9355443716049194,0,pedestrian_blob_44.jpg
433.5970458984375,75.6114501953125,708.4940185546875,600.5874633789062,0.927628219127655,0,pedestrian_blob_45.jpg
439.17431640625,79.11126708984375,698.2908935546875,591.4310302734375,0.9245306253433228,0,pedestrian_blob_46.jpg
455.4809265136719,77.162353515625,693.9303588867188,587.961181640625,0.9260035753250122,0,pedestrian_blob_47.jpg
464.7770690917969,79.60186767578125,676.406005859375,592.6882934570312,0.9268057346343994,0,pedestrian_blob_48.jpg
482.474365234375,75.83297729492188,657.391845703125,591.8687744140625,0.9062644839286804,0,pedestrian_blob_49.jpg
527.4740600585938,70.17434692382812,653.3640747070312,584.1300048828125,0.881397008895874,0,pedestrian_blob_50.jpg
544.7272338867188,65.05880737304688,663.0601196289062,583.638427734375,0.9061926603317261,0,pedestrian_blob_51.jpg
543.1493530273438,60.7271728515625,665.8203735351562,588.1494750976562,0.9006771445274353,0,pedestrian_blob_52.jpg
528.1310424804688,57.4593505859375,671.6350708007812,594.9976196289062,0.8727425932884216,0,pedestrian_blob_53.jpg
511.6485900878906,58.95947265625,709.3152465820312,596.6578369140625,0.882149338722229,0,pedestrian_blob_54.jpg
500.1507568359375,61.033416748046875,735.391357421875,597.1395263671875,0.9109483957290649,0,pedestrian_blob_55.jpg
488.08087158203125,69.583251953125,745.5043334960938,593.7595825195312,0.9221670031547546,0,pedestrian_blob_56.jpg
476.4764404296875,74.03125,743.5325927734375,595.236572265625,0.9218776822090149,0,pedestrian_blob_57.jpg
465.4005126953125,79.3228759765625,743.65478515625,596.6962280273438,0.9306450486183167,0,pedestrian_blob_58.jpg
457.52288818359375,79.06173706054688,744.1802368164062,598.23046875,0.9322121143341064,0,pedestrian_blob_59.jpg
457.25445556640625,78.03964233398438,741.5597534179688,597.295654296875,0.9312914609909058,0,pedestrian_blob_60.jpg
454.29449462890625,79.24298095703125,736.4393920898438,591.8519287109375,0.9174860119819641,0,pedestrian_blob_61.jpg
464.0364685058594,79.99050903320312,721.697265625,582.8502197265625,0.8942021727561951,0,pedestrian_blob_62.jpg
486.80340576171875,69.4617919921875,693.1928100585938,590.4639892578125,0.9009346961975098,0,pedestrian_blob_63.jpg
489.6219177246094,80.88629150390625,686.3526000976562,581.0176391601562,0.8773453235626221,0,pedestrian_blob_64.jpg
503.0422668457031,80.62675476074219,689.0667114257812,584.5847778320312,0.8863347172737122,0,pedestrian_blob_65.jpg
523.0901489257812,74.77151489257812,670.0553588867188,587.87109375,0.8759528398513794,0,pedestrian_blob_66.jpg
557.6975708007812,65.30508422851562,676.2916870117188,587.537353515625,0.742190420627594,0,pedestrian_blob_67.jpg
558.1248779296875,64.96719360351562,693.46728515625,586.8209228515625,0.8960209488868713,0,pedestrian_blob_68.jpg
552.528564453125,60.2298583984375,710.247314453125,578.6115112304688,0.9137274026870728,0,pedestrian_blob_69.jpg
535.9822998046875,61.10235595703125,725.7718505859375,582.78466796875,0.9258052706718445,0,pedestrian_blob_70.jpg
523.8526611328125,61.881103515625,740.0023193359375,584.6783447265625,0.9359174370765686,0,pedestrian_blob_71.jpg
515.1768798828125,65.66064453125,757.3717041015625,584.6465454101562,0.9313878417015076,0,pedestrian_blob_72.jpg
498.265380859375,69.59439086914062,754.5430908203125,586.3697509765625,0.9314524531364441,0,pedestrian_blob_73.jpg
485.02349853515625,72.36257934570312,745.8717651367188,586.2877197265625,0.9253404140472412,0,pedestrian_blob_74.jpg
474.3971252441406,76.45556640625,747.405029296875,590.6031494140625,0.9335399270057678,0,pedestrian_blob_75.jpg
467.28668212890625,78.037109375,739.7454223632812,592.9329833984375,0.9354142546653748,0,pedestrian_blob_76.jpg
467.1202392578125,79.06192016601562,737.171875,594.0460205078125,0.9312548637390137,0,pedestrian_blob_77.jpg
469.1911926269531,82.27174377441406,733.49560546875,589.1597290039062,0.9278809428215027,0,pedestrian_blob_78.jpg
482.956787109375,85.23043823242188,729.4166259765625,585.9014892578125,0.9148705005645752,0,pedestrian_blob_79.jpg
498.3741455078125,87.75180053710938,719.368896484375,582.0462646484375,0.909105122089386,0,pedestrian_blob_80.jpg
514.9526977539062,85.53974914550781,708.1387329101562,585.3219604492188,0.9077361226081848,0,pedestrian_blob_81.jpg
537.0467529296875,83.40855407714844,693.2374267578125,582.56884765625,0.9052544236183167,0,pedestrian_blob_82.jpg
558.9991455078125,75.05081176757812,693.258544921875,581.132080078125,0.9037014245986938,0,pedestrian_blob_83.jpg
560.0079345703125,70.5849609375,698.84814453125,577.5324096679688,0.9162583947181702,0,pedestrian_blob_84.jpg
552.8374633789062,65.61569213867188,704.7544555664062,580.6898193359375,0.9019681811332703,0,pedestrian_blob_85.jpg
542.9683837890625,64.33200073242188,729.6259765625,580.9864501953125,0.9282353520393372,0,pedestrian_blob_86.jpg
524.6337890625,62.7890625,746.52099609375,582.40478515625,0.9256875514984131,0,pedestrian_blob_87.jpg
514.45751953125,64.83978271484375,761.9505615234375,592.2363891601562,0.9338629841804504,0,pedestrian_blob_88.jpg
503.406494140625,71.29873657226562,770.429931640625,591.845947265625,0.9342665672302246,0,pedestrian_blob_89.jpg
485.09442138671875,74.83746337890625,762.1367797851562,592.1871948242188,0.9281777739524841,0,pedestrian_blob_90.jpg
475.3668518066406,76.8917236328125,744.967529296875,591.5442504882812,0.9226326942443848,0,pedestrian_blob_91.jpg
470.222900390625,77.2431640625,735.468017578125,590.85986328125,0.9273032546043396,0,pedestrian_blob_92.jpg
469.234375,77.07894897460938,732.8341064453125,589.927001953125,0.9171155691146851,0,pedestrian_blob_93.jpg
472.7444763183594,77.190673828125,730.1961669921875,587.8916015625,0.9175938367843628,0,pedestrian_blob_94.jpg
486.77081298828125,78.26950073242188,717.9022827148438,581.52783203125,0.8861976861953735,0,pedestrian_blob_95.jpg
503.4366149902344,78.25083923339844,718.4088134765625,577.8711547851562,0.8889434337615967,0,pedestrian_blob_96.jpg
516.8143310546875,75.73458862304688,693.40380859375,579.2640380859375,0.8268882036209106,0,pedestrian_blob_97.jpg
546.89990234375,70.45060729980469,705.9200439453125,576.0650024414062,0.9140479564666748,0,pedestrian_blob_98.jpg
571.6160888671875,64.52044677734375,708.4224853515625,585.8466796875,0.9145277142524719,0,pedestrian_blob_99.jpg
566.363037109375,62.6810302734375,731.42919921875,584.0204467773438,0.9009687900543213,0,pedestrian_blob_100.jpg
552.91064453125,60.68621826171875,729.8922119140625,581.05224609375,0.9252076148986816,0,pedestrian_blob_101.jpg
541.0134887695312,60.3272705078125,737.6510620117188,585.1249389648438,0.9318192601203918,0,pedestrian_blob_102.jpg
524.2343139648438,59.76422119140625,743.7291870117188,586.7105102539062,0.9319465160369873,0,pedestrian_blob_103.jpg
507.69732666015625,63.45770263671875,756.0468139648438,586.8558959960938,0.9252414703369141,0,pedestrian_blob_104.jpg
489.49530029296875,68.65322875976562,766.0073852539062,586.77880859375,0.9231154918670654,0,pedestrian_blob_105.jpg
483.10205078125,74.54446411132812,752.977783203125,588.8492431640625,0.9270955324172974,0,pedestrian_blob_106.jpg
470.57623291015625,76.677978515625,745.3654174804688,592.2628784179688,0.9269399642944336,0,pedestrian_blob_107.jpg
468.1163330078125,80.3836669921875,750.927490234375,584.8087158203125,0.9377644062042236,0,pedestrian_blob_108.jpg
472.61822509765625,81.07943725585938,748.5415649414062,582.5833740234375,0.9297322630882263,0,pedestrian_blob_109.jpg
478.45953369140625,81.73049926757812,754.4584350585938,592.121826171875,0.9280285239219666,0,pedestrian_blob_110.jpg
488.0959167480469,86.1434326171875,753.0025634765625,586.407958984375,0.9307116270065308,0,pedestrian_blob_111.jpg
503.38958740234375,87.33024597167969,751.1619262695312,586.2677612304688,0.9337018728256226,0,pedestrian_blob_112.jpg
521.202880859375,86.06587219238281,748.373779296875,585.8126220703125,0.9056029319763184,0,pedestrian_blob_113.jpg
540.5040283203125,84.48236083984375,726.957275390625,586.4662475585938,0.9248443245887756,0,pedestrian_blob_114.jpg
564.2006225585938,80.77241516113281,703.8051147460938,579.6394653320312,0.9147506356239319,0,pedestrian_blob_115.jpg
574.3561401367188,74.05146789550781,701.9376831054688,583.4566040039062,0.9068127274513245,0,pedestrian_blob_116.jpg
564.9303588867188,69.73762512207031,717.4323120117188,580.1359252929688,0.9130270481109619,0,pedestrian_blob_117.jpg
549.0586547851562,67.04562377929688,732.6704711914062,585.7974853515625,0.9230978488922119,0,pedestrian_blob_118.jpg
533.9612426757812,67.19674682617188,746.4974975585938,584.6712646484375,0.9271328449249268,0,pedestrian_blob_119.jpg
519.5236206054688,68.72076416015625,767.4920043945312,588.6260986328125,0.9254096150398254,0,pedestrian_blob_120.jpg
512.3032836914062,72.95840454101562,771.6466674804688,588.3475341796875,0.9373713135719299,0,pedestrian_blob_121.jpg
498.0830993652344,75.96138000488281,769.3380126953125,586.9880981445312,0.9323216080665588,0,pedestrian_blob_122.jpg
488.14019775390625,80.05023193359375,762.6347045898438,588.1094970703125,0.9283304810523987,0,pedestrian_blob_123.jpg
475.936279296875,79.53730773925781,748.41796875,582.5011596679688,0.9333732724189758,0,pedestrian_blob_124.jpg
473.05975341796875,79.85185241699219,736.9067993164062,577.1763916015625,0.9304847121238708,0,pedestrian_blob_125.jpg
478.3948974609375,79.289794921875,734.072509765625,579.965576171875,0.924606204032898,0,pedestrian_blob_126.jpg
491.13970947265625,82.86384582519531,712.3727416992188,574.3003540039062,0.897132158279419,0,pedestrian_blob_127.jpg
505.4192810058594,84.96994018554688,724.9771728515625,572.8729248046875,0.8814622759819031,0,pedestrian_blob_128.jpg
521.658935546875,85.47927856445312,710.6173095703125,573.81591796875,0.8592540621757507,0,pedestrian_blob_129.jpg
553.4909057617188,80.47515869140625,696.7827758789062,567.89599609375,0.8879798054695129,0,pedestrian_blob_130.jpg
572.2836303710938,75.5399169921875,703.3027954101562,575.2310180664062,0.9065940976142883,0,pedestrian_blob_131.jpg
572.451171875,68.32162475585938,711.6817626953125,573.0577392578125,0.9180018901824951,0,pedestrian_blob_132.jpg
560.1304321289062,66.3099365234375,718.3309936523438,570.1685791015625,0.9266177415847778,0,pedestrian_blob_133.jpg
547.199462890625,67.7862548828125,728.4393310546875,573.4783325195312,0.9348405003547668,0,pedestrian_blob_134.jpg
531.7459106445312,70.68354797363281,746.2984008789062,574.5738525390625,0.9309725165367126,0,pedestrian_blob_135.jpg
520.3074340820312,72.68612670898438,768.4851684570312,576.09765625,0.9270553588867188,0,pedestrian_blob_136.jpg
508.66668701171875,77.59767150878906,771.5238647460938,574.9848022460938,0.9293297529220581,0,pedestrian_blob_137.jpg
493.00048828125,81.44361877441406,767.53662109375,575.793212890625,0.9385621547698975,0,pedestrian_blob_138.jpg
483.66046142578125,81.05186462402344,762.8070678710938,578.9771728515625,0.9373838305473328,0,pedestrian_blob_139.jpg
480.04010009765625,83.83479309082031,751.2703247070312,579.57568359375,0.9309890866279602,0,pedestrian_blob_140.jpg
481.7689514160156,86.59698486328125,747.9498291015625,577.2740478515625,0.931574821472168,0,pedestrian_blob_141.jpg
489.9637451171875,91.42710876464844,741.2911376953125,578.5419311523438,0.9267898797988892,0,pedestrian_blob_142.jpg
499.66729736328125,95.20368957519531,742.8899536132812,575.8265991210938,0.9243749380111694,0,pedestrian_blob_143.jpg
515.27392578125,98.23390197753906,738.322509765625,578.2557983398438,0.9085211753845215,0,pedestrian_blob_144.jpg
541.1068725585938,94.073486328125,723.4049682617188,578.7664794921875,0.9199362397193909,0,pedestrian_blob_145.jpg
561.006591796875,89.138671875,717.1893310546875,575.8245849609375,0.9066885113716125,0,pedestrian_blob_146.jpg
580.4041748046875,86.40707397460938,722.2158203125,572.4085693359375,0.9049581289291382,0,pedestrian_blob_147.jpg
579.9515991210938,81.61000061035156,724.2974243164062,571.2462768554688,0.9094331860542297,0,pedestrian_blob_148.jpg
566.4951171875,77.27455139160156,731.376220703125,570.9857177734375,0.9059171080589294,0,pedestrian_blob_149.jpg
552.7846069335938,75.15524291992188,745.3123168945312,576.1475830078125,0.9121780395507812,0,pedestrian_blob_150.jpg
536.7037963867188,76.017578125,763.8110961914062,576.447509765625,0.9046894311904907,0,pedestrian_blob_151.jpg
522.8309326171875,79.7255859375,769.8450927734375,577.9772338867188,0.9206525087356567,0,pedestrian_blob_152.jpg
514.8727416992188,82.14581298828125,780.9055786132812,575.8737182617188,0.924921989440918,0,pedestrian_blob_153.jpg
500.8216552734375,85.50717163085938,766.267333984375,574.57568359375,0.9299843907356262,0,pedestrian_blob_154.jpg
492.4382019042969,87.28199768066406,760.60498046875,574.7587890625,0.9346668720245361,0,pedestrian_blob_155.jpg
490.1112976074219,91.19607543945312,755.69580078125,573.823974609375,0.9366261959075928,0,pedestrian_blob_156.jpg
490.5765380859375,89.65928649902344,746.4937744140625,566.8135986328125,0.9287115335464478,0,pedestrian_blob_157.jpg
500.4713134765625,88.95822143554688,743.45751953125,565.2886962890625,0.932081937789917,0,pedestrian_blob_158.jpg
519.7705078125,91.81312561035156,738.960205078125,560.64697265625,0.9257115125656128,0,pedestrian_blob_159.jpg
524.6306762695312,89.45980834960938,739.0120239257812,563.481689453125,0.9151710271835327,0,pedestrian_blob_160.jpg
547.5352783203125,84.90089416503906,723.6630859375,561.4093627929688,0.8667917847633362,0,pedestrian_blob_161.jpg
560.9288330078125,84.20138549804688,708.761962890625,565.319091796875,0.8966379761695862,0,pedestrian_blob_162.jpg
586.979248046875,80.88461303710938,719.554443359375,563.6849365234375,0.889580488204956,0,pedestrian_blob_163.jpg
579.7552490234375,75.89614868164062,725.7109375,562.5927734375,0.9110527038574219,0,pedestrian_blob_164.jpg
567.3070678710938,74.3065185546875,735.6836547851562,564.4132080078125,0.920371413230896,0,pedestrian_blob_165.jpg
554.3925170898438,77.81982421875,742.6807250976562,565.1928100585938,0.9225121736526489,0,pedestrian_blob_166.jpg
541.9296875,76.43901062011719,755.129150390625,570.3426513671875,0.9152090549468994,0,pedestrian_blob_167.jpg
522.0293579101562,80.93601989746094,765.0774536132812,568.0043334960938,0.9252585768699646,0,pedestrian_blob_168.jpg
516.8186645507812,85.0406494140625,767.1262817382812,567.96533203125,0.9285612106323242,0,pedestrian_blob_169.jpg
498.95599365234375,87.37615966796875,758.5952758789062,567.658935546875,0.9355670809745789,0,pedestrian_blob_170.jpg
492.9119873046875,88.19000244140625,762.2186279296875,568.8001098632812,0.9336783289909363,0,pedestrian_blob_171.jpg
487.224609375,89.496337890625,748.736083984375,568.117919921875,0.9325054883956909,0,pedestrian_blob_172.jpg
489.0985412597656,91.24940490722656,741.47412109375,566.2243041992188,0.9323925375938416,0,pedestrian_blob_173.jpg
494.3793640136719,91.96171569824219,740.9797973632812,566.1633911132812,0.9276447892189026,0,pedestrian_blob_174.jpg
501.0798034667969,93.00901794433594,731.7449340820312,560.65869140625,0.9210340976715088,0,pedestrian_blob_175.jpg
522.5241088867188,95.18281555175781,721.6423950195312,565.6466674804688,0.9100462794303894,0,pedestrian_blob_176.jpg
536.0158081054688,92.48307800292969,703.5263061523438,563.8128662109375,0.9003114104270935,0,pedestrian_blob_177.jpg
