xmin,ymin,xmax,ymax,confidence,class,name
556.2625732421875,86.78004455566406,692.3560791015625,563.1388549804688,0.8771668076515198,0,pedestrian_blob_178.jpg
577.1768798828125,82.54258728027344,699.8790283203125,560.449462890625,0.87220698595047,0,pedestrian_blob_179.jpg
577.7570190429688,77.62110900878906,701.3421020507812,561.9368286132812,0.8962591290473938,0,pedestrian_blob_180.jpg
560.2257080078125,76.10301208496094,712.75341796875,561.828125,0.9228623509407043,0,pedestrian_blob_181.jpg
555.270751953125,73.71302795410156,729.321533203125,567.2777709960938,0.9232349395751953,0,pedestrian_blob_182.jpg
536.38134765625,78.18746948242188,769.453125,566.6092529296875,0.9157189726829529,0,pedestrian_blob_183.jpg
522.8421630859375,79.45539855957031,779.8223876953125,563.5944213867188,0.9243223071098328,0,pedestrian_blob_184.jpg
515.7703857421875,78.67752075195312,787.9334716796875,563.6912841796875,0.9254626035690308,0,pedestrian_blob_185.jpg
504.3209228515625,81.81451416015625,781.447265625,561.0719604492188,0.9335761070251465,0,pedestrian_blob_186.jpg
490.2459716796875,82.36480712890625,773.06494140625,562.9021606445312,0.9371034502983093,0,pedestrian_blob_187.jpg
483.53582763671875,85.1090087890625,765.7643432617188,561.6144409179688,0.9342238903045654,0,pedestrian_blob_188.jpg
479.0142822265625,83.66217041015625,761.20703125,560.9492797851562,0.9207993745803833,0,pedestrian_blob_189.jpg
483.8138427734375,86.70283508300781,743.4010009765625,561.5230102539062,0.8968051671981812,0,pedestrian_blob_190.jpg
505.12335205078125,88.87423706054688,732.7885131835938,555.6964111328125,0.9060207009315491,0,pedestrian_blob_191.jpg
520.1746826171875,84.37054443359375,734.1407470703125,557.0502319335938,0.9247069358825684,0,pedestrian_blob_192.jpg
533.8058471679688,80.09431457519531,716.7814331054688,556.6215209960938,0.919579803943634,0,pedestrian_blob_193.jpg
553.57080078125,76.7471923828125,696.7373046875,556.586669921875,0.8972107768058777,0,pedestrian_blob_194.jpg
573.158203125,72.35270690917969,696.747802734375,561.7870483398438,0.8921385407447815,0,pedestrian_blob_195.jpg
582.2943115234375,68.71035766601562,707.2501220703125,560.220703125,0.9076303839683533,0,pedestrian_blob_196.jpg
571.2371826171875,69.50315856933594,721.279052734375,563.9146118164062,0.9213709831237793,0,pedestrian_blob_197.jpg
555.4630737304688,73.56100463867188,739.1892700195312,567.68798828125,0.9205015301704407,0,pedestrian_blob_198.jpg
546.5470581054688,75.22926330566406,758.3080444335938,570.7739868164062,0.9213762283325195,0,pedestrian_blob_199.jpg
527.8845825195312,82.39505004882812,770.9227905273438,568.7635498046875,0.9242866635322571,0,pedestrian_blob_200.jpg
516.1265869140625,85.1456298828125,775.5914306640625,568.94580078125,0.928729772567749,0,pedestrian_blob_201.jpg
504.38677978515625,85.61994934082031,771.8146362304688,571.5105590820312,0.9305752515792847,0,pedestrian_blob_202.jpg
493.2698974609375,87.84103393554688,777.514892578125,571.4947509765625,0.9367883801460266,0,pedestrian_blob_203.jpg
488.4259338378906,91.21905517578125,762.6187744140625,569.7074584960938,0.9393216967582703,0,pedestrian_blob_204.jpg
488.5261535644531,93.04470825195312,757.430419921875,564.8223876953125,0.9368941783905029,0,pedestrian_blob_205.jpg
497.8597412109375,94.96931457519531,758.5552978515625,570.2817993164062,0.9334841370582581,0,pedestrian_blob_206.jpg
506.055419921875,94.73519897460938,767.2315673828125,570.35888671875,0.9155711531639099,0,pedestrian_blob_207.jpg
524.1846313476562,96.34768676757812,742.7183227539062,567.9425048828125,0.9209848642349243,0,pedestrian_blob_208.jpg
541.3878784179688,92.05882263183594,725.5330200195312,567.0234985351562,0.9220560193061829,0,pedestrian_blob_209.jpg
565.1890258789062,87.79901123046875,707.7545776367188,559.3604125976562,0.8958764672279358,0,pedestrian_blob_210.jpg
592.2766723632812,81.97166442871094,713.3202514648438,566.4491577148438,0.8992197513580322,0,pedestrian_blob_211.jpg
580.4265747070312,75.79782104492188,708.0018920898438,571.5352783203125,0.9135555624961853,0,pedestrian_blob_212.jpg
568.5631713867188,75.08500671386719,722.3539428710938,570.8628540039062,0.9193455576896667,0,pedestrian_blob_213.jpg
551.7285766601562,75.24354553222656,750.2008666992188,568.4149169921875,0.924315869808197,0,pedestrian_blob_214.jpg
532.806396484375,82.911865234375,781.5516357421875,570.227783203125,0.9274935126304626,0,pedestrian_blob_215.jpg
521.79931640625,83.33413696289062,790.0811767578125,568.8050537109375,0.9326158761978149,0,pedestrian_blob_216.jpg
511.00384521484375,85.09979248046875,792.4586791992188,571.8770751953125,0.9374370574951172,0,pedestrian_blob_217.jpg
496.30206298828125,86.94902038574219,784.9234008789062,567.8390502929688,0.9288027286529541,0,pedestrian_blob_218.jpg
486.5085754394531,88.851318359375,781.08837890625,567.552490234375,0.9365398287773132,0,pedestrian_blob_219.jpg
480.813232421875,87.87263488769531,770.73876953125,565.395263671875,0.9379967451095581,0,pedestrian_blob_220.jpg
478.60931396484375,86.55577087402344,763.4443969726562,563.311279296875,0.9166675209999084,0,pedestrian_blob_221.jpg
484.10821533203125,91.531494140625,751.7350463867188,566.9130859375,0.8871753811836243,0,pedestrian_blob_222.jpg
502.55731201171875,93.59181213378906,749.8300170898438,562.5663452148438,0.9080941677093506,0,pedestrian_blob_223.jpg
518.4083862304688,91.09149169921875,724.9841918945312,560.2962036132812,0.9094834327697754,0,pedestrian_blob_224.jpg
535.26025390625,85.91642761230469,707.7862548828125,561.3546752929688,0.8942843079566956,0,pedestrian_blob_225.jpg
559.5806274414062,78.40621948242188,685.4819946289062,563.6673583984375,0.8669277429580688,0,pedestrian_blob_226.jpg
576.0647583007812,72.88414001464844,684.9644165039062,566.5526733398438,0.9061864614486694,0,pedestrian_blob_227.jpg
570.8458862304688,72.00416564941406,696.4077758789062,564.9454345703125,0.9071491956710815,0,pedestrian_blob_228.jpg
552.4209594726562,69.07427978515625,712.8690795898438,566.9945068359375,0.92292320728302,0,pedestrian_blob_229.jpg
537.2694702148438,75.51739501953125,732.6676635742188,572.321533203125,0.9279450178146362,0,pedestrian_blob_230.jpg
526.8380126953125,80.320068359375,753.39111328125,568.9609375,0.9198284149169922,0,pedestrian_blob_231.jpg
504.99029541015625,84.41267395019531,765.9569702148438,569.4852294921875,0.9219232201576233,0,pedestrian_blob_232.jpg
484.4455871582031,86.56187438964844,763.5621337890625,571.8609008789062,0.9283279180526733,0,pedestrian_blob_233.jpg
468.5953674316406,89.15878295898438,754.96142578125,575.156494140625,0.9261342287063599,0,pedestrian_blob_234.jpg
458.84149169921875,91.56156921386719,741.6696166992188,571.8501586914062,0.9267265200614929,0,pedestrian_blob_235.jpg
455.3824462890625,91.03314208984375,737.4266357421875,571.302978515625,0.9254586100578308,0,pedestrian_blob_236.jpg
460.18756103515625,91.16220092773438,737.3648071289062,570.4765625,0.926619827747345,0,pedestrian_blob_237.jpg
464.72412109375,93.93354797363281,725.442138671875,569.6348266601562,0.9213411211967468,0,pedestrian_blob_238.jpg
478.1018371582031,94.30070495605469,724.2406616210938,568.9696655273438,0.9141955375671387,0,pedestrian_blob_239.jpg
500.40740966796875,94.07081604003906,710.1426391601562,573.7071533203125,0.9018533825874329,0,pedestrian_blob_240.jpg
521.8231811523438,90.21115112304688,686.2887573242188,573.905517578125,0.8838215470314026,0,pedestrian_blob_241.jpg
545.8720703125,88.68382263183594,668.2503662109375,569.994384765625,0.8837997913360596,0,pedestrian_blob_242.jpg
557.748291015625,84.39387512207031,679.2486572265625,572.6694946289062,0.8847214579582214,0,pedestrian_blob_243.jpg
542.6056518554688,80.73210144042969,675.1620483398438,578.53564453125,0.895119309425354,0,pedestrian_blob_244.jpg
526.631103515625,77.95834350585938,692.1536865234375,579.6351318359375,0.8858081102371216,0,pedestrian_blob_245.jpg
513.8165893554688,80.90254211425781,717.5960083007812,577.5530395507812,0.8939952850341797,0,pedestrian_blob_246.jpg
495.02630615234375,83.23849487304688,744.2584838867188,578.084228515625,0.9064692854881287,0,pedestrian_blob_247.jpg
483.511474609375,88.0633544921875,749.347900390625,572.075439453125,0.9183179140090942,0,pedestrian_blob_248.jpg
464.980712890625,90.6121826171875,744.9906005859375,574.3187255859375,0.9225373864173889,0,pedestrian_blob_249.jpg
458.6058349609375,94.45932006835938,736.49658203125,575.108642578125,0.927478015422821,0,pedestrian_blob_250.jpg
450.3017883300781,96.41799926757812,735.603759765625,576.3995361328125,0.9314723014831543,0,pedestrian_blob_251.jpg
446.92291259765625,96.72138977050781,722.9473266601562,578.2196044921875,0.9295309782028198,0,pedestrian_blob_252.jpg
445.9634704589844,98.18339538574219,717.528076171875,575.5087280273438,0.9061787724494934,0,pedestrian_blob_253.jpg
458.29608154296875,95.63801574707031,696.1766967773438,574.7411499023438,0.8794018030166626,0,pedestrian_blob_254.jpg
482.8964538574219,88.79298400878906,688.610595703125,582.3016357421875,0.9145381450653076,0,pedestrian_blob_255.jpg
496.3681640625,96.1046142578125,677.369140625,580.2813110351562,0.9116560220718384,0,pedestrian_blob_256.jpg
512.5829467773438,87.78483581542969,657.4275512695312,586.4091186523438,0.8986455798149109,0,pedestrian_blob_257.jpg
534.7981567382812,87.08946228027344,645.3567504882812,577.5934448242188,0.8810921311378479,0,pedestrian_blob_258.jpg
541.59619140625,79.92445373535156,647.898681640625,577.8169555664062,0.8892134428024292,0,pedestrian_blob_259.jpg
530.514404296875,85.23883056640625,655.011962890625,574.6385498046875,0.8999913334846497,0,pedestrian_blob_260.jpg
513.1766967773438,84.02037048339844,682.8713989257812,576.3890380859375,0.9059704542160034,0,pedestrian_blob_261.jpg
495.00933837890625,88.60020446777344,708.3506469726562,585.1315307617188,0.9138317704200745,0,pedestrian_blob_262.jpg
481.8769836425781,92.27323913574219,725.92529296875,582.3374633789062,0.9170989394187927,0,pedestrian_blob_263.jpg
466.73077392578125,95.20573425292969,730.0908813476562,581.6788940429688,0.9229148626327515,0,pedestrian_blob_264.jpg
454.47235107421875,98.24400329589844,722.5803833007812,579.7891845703125,0.926315426826477,0,pedestrian_blob_265.jpg
444.86212158203125,99.24761962890625,724.6742553710938,581.3412475585938,0.9281731247901917,0,pedestrian_blob_266.jpg
438.291015625,97.72441101074219,718.433837890625,589.356689453125,0.9395666122436523,0,pedestrian_blob_267.jpg
434.963623046875,99.84506225585938,706.1851806640625,583.82373046875,0.9412207007408142,0,pedestrian_blob_268.jpg
440.34307861328125,100.382568359375,705.4181518554688,585.7748413085938,0.9350612759590149,0,pedestrian_blob_269.jpg
451.19476318359375,103.16256713867188,697.1101684570312,581.142822265625,0.9236239194869995,0,pedestrian_blob_270.jpg
465.21917724609375,101.7120361328125,685.5896606445312,582.2571411132812,0.9240023493766785,0,pedestrian_blob_271.jpg
484.0106201171875,96.94638061523438,676.164306640625,582.1148681640625,0.9189316630363464,0,pedestrian_blob_272.jpg
506.8674011230469,93.15499877929688,653.8267822265625,575.62890625,0.9085312485694885,0,pedestrian_blob_273.jpg
535.1680908203125,91.88191223144531,648.4561767578125,569.280029296875,0.8918073177337646,0,pedestrian_blob_274.jpg
535.369140625,79.26190185546875,648.1981201171875,578.651123046875,0.9095844626426697,0,pedestrian_blob_275.jpg
510.91754150390625,86.02572631835938,662.6814575195312,573.3299560546875,0.8951183557510376,0,pedestrian_blob_276.jpg
497.3641662597656,87.59715270996094,686.732666015625,577.871337890625,0.9059620499610901,0,pedestrian_blob_277.jpg
484.1244201660156,92.45236206054688,712.7713012695312,573.85400390625,0.901206910610199,0,pedestrian_blob_278.jpg
469.87274169921875,95.11386108398438,727.1466674804688,575.1578369140625,0.9105935096740723,0,pedestrian_blob_279.jpg
448.26312255859375,91.79293823242188,731.7145385742188,579.1353759765625,0.9238971471786499,0,pedestrian_blob_280.jpg
447.39898681640625,97.63124084472656,731.8607788085938,572.9594116210938,0.9160159826278687,0,pedestrian_blob_281.jpg
438.37188720703125,98.27719116210938,725.3357543945312,577.357177734375,0.9198554158210754,0,pedestrian_blob_282.jpg
431.8177490234375,99.6131591796875,722.3470458984375,575.57373046875,0.9232726693153381,0,pedestrian_blob_283.jpg
431.2214050292969,100.31076049804688,711.0338134765625,570.3096923828125,0.9180296063423157,0,pedestrian_blob_284.jpg
436.45648193359375,101.67706298828125,704.9896850585938,573.3568725585938,0.92185378074646,0,pedestrian_blob_285.jpg
451.5101318359375,101.55000305175781,692.221923828125,571.4092407226562,0.9149525165557861,0,pedestrian_blob_286.jpg
467.111328125,99.91728210449219,684.913818359375,574.7815551757812,0.9085395336151123,0,pedestrian_blob_287.jpg
485.7246398925781,95.93069458007812,658.0556030273438,579.4508056640625,0.880350649356842,0,pedestrian_blob_288.jpg
511.4646911621094,90.60795593261719,641.0971069335938,572.7977294921875,0.8630855083465576,0,pedestrian_blob_289.jpg
539.6118774414062,88.8756103515625,641.4647827148438,574.526611328125,0.8613740801811218,0,pedestrian_blob_290.jpg
535.1527709960938,86.00978088378906,651.1630249023438,569.7451171875,0.8932486176490784,0,pedestrian_blob_291.jpg
522.3275146484375,84.73703002929688,679.0218505859375,567.1617431640625,0.8718356490135193,0,pedestrian_blob_292.jpg
508.5915832519531,87.11250305175781,691.7716064453125,572.3970947265625,0.9087715148925781,0,pedestrian_blob_293.jpg
491.76910400390625,89.95591735839844,721.0055541992188,574.7833251953125,0.9123955965042114,0,pedestrian_blob_294.jpg
474.67724609375,91.8773193359375,726.66455078125,574.4325561523438,0.9221981763839722,0,pedestrian_blob_295.jpg
462.4324035644531,95.92562866210938,734.3314208984375,574.3416748046875,0.930387556552887,0,pedestrian_blob_296.jpg
451.2615966796875,98.30210876464844,720.7313232421875,573.4329833984375,0.9309714436531067,0,pedestrian_blob_297.jpg
441.6061096191406,99.37226867675781,720.180419921875,574.509033203125,0.9355596303939819,0,pedestrian_blob_298.jpg
432.0540771484375,100.64276123046875,730.371826171875,579.1715698242188,0.9338879585266113,0,pedestrian_blob_299.jpg
435.6648254394531,100.13250732421875,712.17724609375,576.4962768554688,0.9306834936141968,0,pedestrian_blob_300.jpg
441.86114501953125,102.44624328613281,706.1918334960938,570.6244506835938,0.9228849411010742,0,pedestrian_blob_301.jpg
454.7606201171875,101.31312561035156,708.212646484375,569.907958984375,0.9163313508033752,0,pedestrian_blob_302.jpg
686.8904418945312,248.01080322265625,715.2233276367188,336.2623291015625,0.7024024128913879,0,pedestrian_blob_303.jpg
680.22509765625,247.57571411132812,711.7645263671875,335.1315612792969,0.7064506411552429,0,pedestrian_blob_304.jpg
676.4330444335938,246.6708984375,706.9968872070312,338.66693115234375,0.7297455668449402,0,pedestrian_blob_305.jpg
531.4700927734375,88.67378234863281,654.914306640625,567.1836547851562,0.89372318983078,0,pedestrian_blob_306.jpg
542.9825439453125,86.1422119140625,659.2418212890625,571.4098510742188,0.8871767520904541,0,pedestrian_blob_307.jpg
529.2977905273438,83.02920532226562,667.1641235351562,574.2105712890625,0.8846980333328247,0,pedestrian_blob_308.jpg
511.57672119140625,85.37220764160156,699.8881225585938,580.5953369140625,0.8887701630592346,0,pedestrian_blob_309.jpg
497.281982421875,90.18927001953125,720.25048828125,577.6682739257812,0.8946082592010498,0,pedestrian_blob_310.jpg
485.6971435546875,93.49137878417969,739.964111328125,578.0125732421875,0.903296947479248,0,pedestrian_blob_311.jpg
654.6378784179688,249.02304077148438,681.6834106445312,295.5950622558594,0.4757095277309418,0,pedestrian_blob_312.jpg
648.244873046875,249.98257446289062,673.3323974609375,291.0299377441406,0.4418919086456299,0,pedestrian_blob_313.jpg
641.8530883789062,255.57211303710938,671.7980346679688,345.8726501464844,0.3542748987674713,0,pedestrian_blob_314.jpg
643.3020629882812,306.9022521972656,664.1696166992188,345.0789489746094,0.2748788595199585,0,pedestrian_blob_315.jpg
635.7053833007812,304.0216064453125,660.5858764648438,345.25872802734375,0.36478114128112793,0,pedestrian_blob_316.jpg
635.0969848632812,247.82308959960938,659.6447143554688,296.0079650878906,0.2629508674144745,0,pedestrian_blob_317.jpg
626.0757446289062,251.5006103515625,685.3745727539062,343.79095458984375,0.3204706013202667,0,pedestrian_blob_318.jpg
624.3489990234375,248.41192626953125,678.419677734375,350.41387939453125,0.3164885938167572,0,pedestrian_blob_319.jpg
626.040283203125,248.98171997070312,660.8297119140625,361.0312194824219,0.41895627975463867,0,pedestrian_blob_320.jpg
534.4996337890625,90.11616516113281,651.7989501953125,581.43310546875,0.9063335061073303,0,pedestrian_blob_321.jpg
546.8302001953125,89.63357543945312,652.294677734375,580.72265625,0.8684563636779785,0,pedestrian_blob_322.jpg
543.1779174804688,83.23081970214844,660.0433959960938,574.7373046875,0.8408689498901367,0,pedestrian_blob_323.jpg
526.4234008789062,82.93307495117188,675.4393920898438,573.5592041015625,0.8689495325088501,0,pedestrian_blob_324.jpg
515.7884521484375,83.30319213867188,703.2962646484375,577.9420166015625,0.899269163608551,0,pedestrian_blob_325.jpg
494.6158752441406,88.45802307128906,727.1090087890625,582.1568603515625,0.8986954689025879,0,pedestrian_blob_326.jpg
480.8241882324219,89.39912414550781,732.5224609375,573.73193359375,0.9067361354827881,0,pedestrian_blob_327.jpg
465.42413330078125,93.96141052246094,738.1747436523438,574.353515625,0.9117140173912048,0,pedestrian_blob_328.jpg
453.98638916015625,96.9271240234375,738.5800170898438,578.4464111328125,0.9181104898452759,0,pedestrian_blob_329.jpg
443.464111328125,98.12298583984375,736.601806640625,580.791015625,0.918329656124115,0,pedestrian_blob_330.jpg
433.232421875,98.23648071289062,732.098388671875,580.4549560546875,0.9219387769699097,0,pedestrian_blob_331.jpg
437.50811767578125,99.62918090820312,731.9432983398438,578.817626953125,0.9229151010513306,0,pedestrian_blob_332.jpg
454.44580078125,98.97970581054688,722.8201904296875,584.8115234375,0.9213826060295105,0,pedestrian_blob_333.jpg
462.4845886230469,99.13995361328125,714.7561645507812,581.1763916015625,0.913684070110321,0,pedestrian_blob_334.jpg
493.31231689453125,93.24638366699219,693.5635375976562,575.5739135742188,0.913211464881897,0,pedestrian_blob_335.jpg
493.1415100097656,96.09126281738281,678.2012939453125,580.488525390625,0.8993806838989258,0,pedestrian_blob_336.jpg
514.9340209960938,94.84036254882812,658.7194213867188,577.879638671875,0.8856675624847412,0,pedestrian_blob_337.jpg
541.8074340820312,88.58309936523438,654.0460815429688,570.62890625,0.8836381435394287,0,pedestrian_blob_338.jpg
545.0525512695312,85.294677734375,661.7300415039062,577.1314697265625,0.8938248753547668,0,pedestrian_blob_339.jpg
530.5702514648438,83.00082397460938,674.7236938476562,579.5946044921875,0.8919868469238281,0,pedestrian_blob_340.jpg
513.619140625,77.03382873535156,683.8223876953125,578.5177001953125,0.8832565546035767,0,pedestrian_blob_341.jpg
503.062744140625,87.07122802734375,713.511962890625,584.9824829101562,0.8459916114807129,0,pedestrian_blob_342.jpg
488.99444580078125,87.95515441894531,740.9889526367188,583.4607543945312,0.9004790186882019,0,pedestrian_blob_343.jpg
473.530517578125,93.53587341308594,734.2083740234375,578.9332275390625,0.9130374193191528,0,pedestrian_blob_344.jpg
464.48486328125,95.10723876953125,733.6053466796875,582.9700317382812,0.9234773516654968,0,pedestrian_blob_345.jpg
453.4652404785156,96.38404846191406,733.7694091796875,579.7677612304688,0.9306749701499939,0,pedestrian_blob_346.jpg
444.1182861328125,95.55683898925781,728.46875,580.41064453125,0.933012843132019,0,pedestrian_blob_347.jpg
438.3425598144531,95.86564636230469,715.10498046875,578.41357421875,0.92955082654953,0,pedestrian_blob_348.jpg
446.15087890625,96.1422119140625,707.11083984375,573.9166870117188,0.9168816804885864,0,pedestrian_blob_349.jpg
461.4090881347656,94.44139099121094,692.5281982421875,570.8997802734375,0.9265557527542114,0,pedestrian_blob_350.jpg
476.11285400390625,91.89222717285156,678.6691284179688,571.3770751953125,0.912871778011322,0,pedestrian_blob_351.jpg
495.33416748046875,88.98016357421875,662.3483276367188,571.177978515625,0.9041010141372681,0,pedestrian_blob_352.jpg
515.5255126953125,82.73237609863281,649.6820068359375,574.5737915039062,0.8811847567558289,0,pedestrian_blob_353.jpg
545.7996215820312,81.15496826171875,653.3847045898438,572.592529296875,0.8897706270217896,0,pedestrian_blob_354.jpg
537.0604248046875,77.05267333984375,657.8077392578125,579.3794555664062,0.8847618699073792,0,pedestrian_blob_355.jpg
